,melody.normentropy.minlog,chromahist3.normentropy.minlog,harmonisation_int.corpus.information,harmonisation_int.corpus.tau,harmonisation.normentropy.minlog,harmonisation.normentropy.minlog.corpus.pdf.rank.logit,chromahist3_int.corpus.information,chromahist3_int.corpus.tau,chromahist3.normentropy.minlog.corpus.pdf.rank.logit,loudness.mean,loudness.mean.corpus.pdf.rank.logit,loudness.std,loudness.std.corpus.pdf.rank.logit,pitchhist3_int.corpus.information,pitchhist3_int.corpus.tau,pitchhist3.normentropy.minlog,pitchhist3.normentropy.minlog.corpus.pdf.rank.logit,mfcc.mean.corpus.indeppdf.rank.logit,mfcc.totvar.log,mfcc.totvar.log.corpus.pdf.rank.logit,melody.mean,melody.mean.corpus.pdf.rank.logit,melody.std.log,melody.std.log.corpus.pdf.rank.logit,roughness.mean.log,roughness.mean.log.corpus.pdf.rank.logit,sharpness.mean,sharpness.mean.corpus.pdf.rank.logit,tempo.mean,tempo.std,rpvi.mean,npvi.mean,log_norm_ioi.mean,log_norm_ioi.std,log_norm_ioi.hist.mean,log_norm_ioi.hist.std,beats.mean,beats.std,onsets.mean,onsets.std,song.id,segment.id,id,artist,title,country,year,path
174,-0.9387517869013584,0.6107593075250408,-0.19468118711200313,0.41016638257000215,0.045371834621501746,2.7140321284193547,-0.27078246690798297,0.5280150046570922,-0.004628207576485849,1.6046665445605663,-1.5848583435481916,1.9773161221888063,-1.9773161221888051,0.5237633731059753,-0.5494190947695927,-0.2573636257738409,1.3894459248509006,1.0673367622418624,-0.34848743221378803,1.597993996702819,1.1935756141834544,-0.8691120986680817,0.9019930469368108,-0.11596416118779822,1.0351671825940847,-0.6241999080781347,-1.597993996702819,-1.3750094721463149,1.0673367622418624,-0.21737349906225875,0.09548563596617184,0.07690370802217013,1.0194774227572976,0.10106635718253526,1.0194774227572976,0.10106635718253526,-1.077205477879793,-1.3943229996213309,0.3484874322137882,0.050932113354780095,174,174,174,Céline Dion,Ne Partez Pas Sans Moi,Switzerland,1988,dataset/eurovision/1988/Switzerland_Ne Partez Pas Sans Moi_Céline Dion.mp3
175,-1.1458761978355367,0.7169383908509881,-1.1040495603650484,0.7386522820144433,0.15332898036113624,1.4091569167427305,-0.7097753991634734,0.3861181640436218,-0.17960920251268847,-0.3741781388473673,1.0288608839802087,-0.8345197137792874,0.7681586943959509,-0.6287051628504469,1.5593779906903429,-0.004628207576485849,1.1387664208005952,-0.8772432940527781,-0.726546694727766,0.15145608183793557,0.07876060058160586,1.9644061233918828,-0.6861564203031058,-0.2060140820346865,-0.8556862565417733,0.2458986240166147,-1.8504128937838413,-1.6682139410082508,-1.8204836976573775,-1.7066466973682803,0.42430394102301233,-0.46518068704710963,-0.43038878670498604,-0.11223742584953923,-0.43038878670498604,-0.11223742584953923,1.8108602855847327,0.08990788703668792,1.3067869418558389,0.5344104261665484,175,175,175,Tommy Körberg,Stad I Ljus,Sweden,1988,dataset/eurovision/1988/Sweden_Stad I Ljus_Tommy Körberg.mp3
176,-1.8402525584389409,0.0009256383429025005,-0.21737349906225875,0.7337971494547602,-0.11782812976037471,1.1006506220691665,0.19845596941524177,1.0673367622418624,1.9518154595503276,2.047384122778884,-2.0325551271571904,1.8713264085079495,-1.871326408507949,0.6018599641677929,-0.3921087759559398,-0.2516269904341781,1.4243075621817691,-1.3797897052795078,-0.78065168296496,0.036107734705145715,0.5580511546652563,0.09920577560042641,-0.6606097272959622,-0.1739678940961126,1.9905643436141345,-1.7477795042942765,-0.9387517869013584,-0.53654708698196,0.8772432940527781,0.2611927484025308,0.3941087671003404,0.019439626725262185,1.077205477879793,-0.0342553119655308,1.077205477879793,-0.0342553119655308,-0.8799666059755619,-0.2611927484025307,0.4963528358125168,0.28232317575590654,176,176,176,Reynaert,Laissez Briller Le Soleil,Belgium,1988,dataset/eurovision/1988/Belgium_Laissez Briller Le Soleil_Reynaert.mp3
177,-0.6287051628504469,0.6744897501960817,0.028698723503829442,0.7121590008454254,0.5930080341967775,0.2060140820346865,-0.6018599641677929,2.58987131004007,-0.1141005954319306,-0.6445754270357322,2.275180142996372,-0.48590994189109066,1.2727636595604999,0.3249757711001452,0.6241999080781347,-0.14771187128914542,2.300533375447122,-1.4041779073614375,-0.14396973039236802,1.2811308473728888,-0.08619095182611748,1.256291397438886,-0.6560113227193115,-0.16833211671275355,-0.7435248891065753,0.6287051628504466,-1.2686132811559263,-1.0009747919306855,-1.2895887013143505,0.24971662666494057,-0.18713988079133828,-0.402124613819923,-0.8111454861563414,0.3113439708293752,-0.8111454861563414,0.3113439708293752,1.3111473789664498,1.9518154595503276,0.42227915633798735,0.3035804302050667,177,177,177,Beathoven,Sókrates,Iceland,1988,dataset/eurovision/1988/Iceland_Sókrates_Beathoven.mp3
178,-1.604666544560566,2.032555127157191,-0.25353827295603293,-0.44669400382215585,1.5848583435481916,-1.2243315525590581,-1.399233466967344,0.4507887613813528,-1.625125156407133,-0.3961103359110485,1.097264352008225,-0.5798164476513417,1.7921016085520256,-1.1006506220691665,0.2803971527233544,1.1006506220691665,-0.7050202462699152,-1.4773329463658622,-0.2688625582800872,2.6468692056918437,-0.0342553119655308,1.5719905939278247,-1.1675613406099683,-0.8637230839921979,-0.6744897501960817,0.7983495840358622,-1.9644061233918833,-1.8108602855847322,-1.1040495603650484,-0.24589862401661486,1.7227511822982036,0.726546694727766,1.010182877869736,1.683289538303724,1.010182877869736,1.683289538303724,1.1040495603650475,0.9075682949634505,2.0784690974025737,1.8820977308408102,178,178,178,Jump the Gun,Take Him Home,Ireland,1988,dataset/eurovision/1988/Ireland_Take Him Home_Jump the Gun.mp3
179,-0.3881134848258373,-1.9275242579948357,1.1108859826064745,-1.01636948494588,-1.1458761978355367,-0.6400246512702739,1.8402525584389402,1.1786126874284037,-1.7309738678499969,0.019439626725262185,0.332792407721157,-0.11037464580712801,0.6129916942712957,0.02499483399820664,0.8214786021306196,-0.24399096951467908,1.4609916780285401,-1.1639090868209825,-1.1749129549720334,-0.43852682170409013,1.1074613016007706,-0.7607201704964454,1.1639090868209832,-0.48382774320897287,-0.1608260233507504,-0.21737349906225875,-0.23636914917293722,0.7932677174201391,2.06267749834209,0.8964456958971817,-1.1712292352225915,-1.1247169179168757,0.9188043208147805,-2.0325551271571904,0.9188043208147805,-2.0325551271571904,-2.0626774983420897,-0.7831649053568753,-1.1247169179168757,-1.505479333357505,179,179,179,Bucks Fizz,Making Your Mind Up,United KingdomUK,1981,dataset/eurovision/1981/United KingdomUK_Making Your Mind Up_Bucks Fizz.mp3
180,-1.6320982575780194,0.012033587158107867,-1.756370826828086,2.3869953515872053,-0.04907852063340245,1.384601677112899,-0.04166577189420284,0.7932677174201391,2.06267749834209,1.639151633577117,-1.6182301918583946,1.1786126874284037,-1.097264352008225,0.7806516829649602,-1.0938906175579444,-0.4324206037814769,0.7907344541079758,-0.7097753991634734,-1.142314091470792,-0.41218095583205644,1.511253872734146,-1.2361686959597842,0.6152271400830922,0.3642687786386461,1.2522262193868003,-0.8826964597996333,-0.2958351444101605,0.6152271400830922,-0.23827330006470623,-0.17772814006588933,-0.416215136043511,0.43445420758334846,-0.7484152135026851,0.6560113227193116,-0.7484152135026851,0.6560113227193116,0.23827330006470623,0.1122374258495391,-0.9798124008078568,-0.4182347650386279,180,180,180,Lena Valaitis,Johnny Blue,Germany,1981,dataset/eurovision/1981/Germany_Johnny Blue_Lena Valaitis.mp3
181,-0.7781433817471857,0.0342553119655308,0.8292863501224556,-0.2688625582800872,-1.4294311364543582,-0.970875972860803,-0.502644580235002,0.8799666059755619,3.3748525744844793,-0.3563670110777671,0.9948829313318399,0.08247520701865091,0.25736362577384103,1.3199438472867677,-0.991850804703061,-1.384601677112899,-0.8964456958971817,-0.8530195748403904,0.7582500071851459,-0.33279240772115715,-0.8034521524758367,-0.09176681733487795,-1.597993996702819,-1.3608540320020217,-0.3881134848258373,0.08433293387669234,-1.455630361720994,-1.204975647679973,1.9773161221888063,1.6757041348246737,0.6400246512702739,0.997924232411125,1.540911785749876,0.6107593075250408,1.540911785749876,0.6107593075250408,-1.9644061233918833,0.062057569203078956,0.26502570453476243,0.1495837144344466,181,181,181,Jean-Claude Pascal,C'est Peut-être Pas L'Amérique,Luxembourg,1981,dataset/eurovision/1981/Luxembourg_C'est Peut-être Pas L'Amérique_Jean-Claude Pascal.mp3
182,0.9798124008078571,-0.6955573940857754,0.5047462455351551,0.09920577560042641,0.5258880006121233,0.3347497294299728,1.8713264085079495,-0.6241999080781347,0.06762309279469349,1.419221106953432,-1.3894459248509012,1.3702604539613121,-1.2938524377233214,-1.1530443745329655,-2.7140321284193503,1.6909730509583827,-1.450310562138788,-1.4663953207213258,0.11782812976037471,0.7026486412747439,0.6606097272959622,-0.08247520701865091,1.927524257994835,-1.4609916780285401,1.4556303617209936,-1.0805184537979775,-1.625125156407133,-1.399233466967344,0.4590010910688527,0.05463983023080172,0.7907344541079758,0.402124613819923,0.9216314899528006,-0.2611927484025307,0.9216314899528006,-0.2611927484025307,-0.4590010910688527,-0.21358398174663992,0.7169383908509881,0.5667249984660206,182,182,182,Riki Sorsa,Reggae O.k.,Finland,1981,dataset/eurovision/1981/Finland_Reggae O.k._Riki Sorsa.mp3
183,0.7337971494547602,-0.3741781388473673,1.6757041348246737,-1.5531636322628217,0.10292728869860979,1.7563708268280855,1.1317137458941318,-0.5258880006121233,0.5408277810291551,-0.09362606479886694,0.5068501426681995,0.32107491596927135,-0.09734553738220215,-0.4507887613813528,-1.5783918003983441,0.4528389737527035,0.17772814006588933,0.46518068704710974,-0.34062943125097106,1.639151633577117,-0.002776918201087144,1.7829539723664094,0.8371449826097552,-0.013885019305420541,-0.18902419309319696,-0.31717894043732187,-0.5068501426681997,0.20223358164410224,0.07690370802217013,-0.23827330006470623,0.6354870917176623,0.1495837144344466,0.3524244864800405,0.7983495840358622,0.3524244864800405,0.7983495840358622,-0.08061776475148617,-0.29003782975230386,0.6040803078193331,1.2644846411138841,183,183,183,Björn Skifs,Fångad I En Dröm,Sweden,1981,dataset/eurovision/1981/Sweden_Fångad I En Dröm_Björn Skifs.mp3
184,-0.3269280509136398,0.2784721692817442,-0.9387517869013584,1.3797897052795078,-0.728959252903509,-0.15520241687886718,-0.17584770628200605,0.6241999080781347,0.8637230839921979,-0.4713780984649865,1.2938524377233214,-0.8745264726507582,0.6537173178921608,0.26502570453476243,0.3901103520053844,-0.04907852063340245,1.4041779073614375,-0.6885009523796837,-0.716938390850988,0.16457791095823235,0.7386522820144433,-0.19845596941524177,0.7145466555861404,0.2003444181561367,-0.5689001123885388,0.6861564203031058,0.5667249984660206,0.2669436401824241,0.5623827876475759,0.9590799626336193,-0.2079054335709372,0.4283587448437564,-0.10851224868076681,0.40614221502875525,-0.10851224868076681,0.40614221502875525,-0.5515732497179072,0.5842023287188853,-0.7656744811928814,-0.3781521391094653,184,184,184,"Peter, Sue and Marc",Io Senza Tei,Switzerland,1981,"dataset/eurovision/1981/Switzerland_Io Senza Tei_Peter, Sue and Marc.mp3"
185,0.23256340965122924,-2.356183165989081,0.27078246690798286,0.5089562857118249,-1.9644061233918833,-1.6757041348246748,2.356183165989079,-2.0784690974025746,-2.6468692056918446,-0.7631949842463023,1.3155328889969444,0.5344104261665484,-0.342591941574387,1.2769360787109256,0.33083636014740364,-1.7146433531535594,-1.2322037871524103,-2.3005333754471224,2.7140321284193547,-2.420255598110354,0.0342553119655308,2.4961375245219997,0.23827330006470623,1.3943229996213309,-0.5996425836855944,0.8060112944302393,-1.9157931280862432,-1.7477795042942765,0.6219520285977223,0.5580511546652563,2.0181600645798365,0.9532317290608577,0.8909257950332613,1.850412893783842,0.8909257950332613,1.850412893783842,-0.6241999080781347,0.22496196598688148,1.6114113115944226,2.7962545075945755,185,185,185,Finn Kalvik,Aldri i Livet,Norway,1981,dataset/eurovision/1981/Norway_Aldri i Livet_Finn Kalvik.mp3
186,1.2126635179354883,-0.2287610355310775,0.23827330006470623,-0.004628207576485849,0.7241383579789924,-0.00647951281416192,0.617465664557457,0.6652221433281766,0.8371449826097552,0.6377542301165878,-0.4817476400782156,0.9590799626336193,-0.8345197137792874,-0.2977697845837604,0.42227915633798735,0.06391252164784869,0.9387517869013584,-0.3465209326741359,-0.8691120986680817,-0.10106635718253526,-0.7508670967439017,-0.017588032738718933,-0.012033587158108006,1.1935756141834544,0.8610379637237522,-0.3981134929106219,-0.7831649053568753,-0.3152327602549022,0.4900806790753938,-0.27078246690798297,-1.9275242579948357,-1.625125156407133,0.24017831527852015,-1.0938906175579444,0.24017831527852015,-1.0938906175579444,-0.49844788924261146,-0.7907344541079758,-0.4364896096806808,-1.9905643436141345,186,186,186,Sheeba,Horoscopes,Ireland,1981,dataset/eurovision/1981/Ireland_Horoscopes_Sheeba.mp3
187,-1.1317137458941318,-2.0041714412964033,-0.1645779109582325,1.0575709160546158,-2.0325551271571904,-1.7477795042942765,1.434592512011804,0.15145608183793557,-1.8607679230902054,-0.41218095583205644,1.1247169179168757,-1.142314091470792,0.18713988079133842,1.9395268114793722,0.9532317290608577,-1.455630361720994,-0.9590799626336193,-1.7650937797835384,-0.8503589453705199,-0.06391252164784883,-0.2268610914748584,0.8450556589692291,-1.1639090868209825,-0.8610379637237522,-0.34062943125097106,-0.060202830264613816,-1.660816186421752,-1.434592512011804,-0.4364896096806808,-0.3524244864800403,-0.22116614054219444,0.3035804302050667,-1.1712292352225915,-0.344555772261485,-1.1712292352225915,-0.344555772261485,0.43852682170409024,0.2803971527233544,-1.1458761978355367,-0.4631188589736606,187,187,187,Bacchelli,Y Solo Tú,Spain,1981,dataset/eurovision/1981/Spain_Y Solo Tú_Bacchelli.mp3
188,-1.197358343352548,-1.4884502200754046,0.8371449826097552,-0.37219335641729934,-1.660816186421752,-1.2769360787109256,1.4091569167427305,0.5152883323632358,-1.0194774227572971,1.4091569167427305,-1.3750094721463149,0.7582500071851459,-0.5974281476008532,-0.16645472058236943,-0.7856830842080209,-0.4507887613813528,0.728959252903509,-0.4817476400782156,-0.770647657220823,0.047225096521105896,2.06267749834209,-1.9773161221888051,1.668213941008252,-1.1177747221507834,0.6264509460533434,0.40011824867218815,-1.0608149582530768,-0.7241383579789924,0.4528389737527035,-0.21358398174663992,-0.3622912227557816,-0.4081534725978255,0.41218095583205644,-0.2997055399033029,0.41218095583205644,-0.2997055399033029,-0.4569451263609021,-0.5710779211843168,0.08619095182611748,-0.3741781388473673,188,188,188,Jean Gabilou,Humanahum,France,1981,dataset/eurovision/1981/France_Humanahum_Jean Gabilou.mp3
189,-2.356183165989081,-1.6987577096231874,0.5494190947695927,0.2003444181561367,-1.1712292352225915,-0.6652221433281766,1.7650937797835384,0.40011824867218815,-1.384601677112899,-0.3074598840846398,0.8718160909468813,-1.0257230281266045,0.3563670110777671,0.9532317290608577,1.15665078029078,-0.9188043208147805,-0.2268610914748584,-1.8108602855847322,-1.6320982575780194,-0.997924232411125,1.0225952393167468,-0.637754230116588,-0.53654708698196,-0.004628207576485849,-0.4283587448437564,0.2516269904341781,-1.7227511822982036,-1.4884502200754046,-0.05834829840434387,-0.17584770628200605,-0.5930080341967775,-0.8034521524758367,0.0342553119655308,-0.071334595236044,0.0342553119655308,-0.071334595236044,0.05834829840434387,-0.15520241687886718,-0.07690370802217013,-0.22496196598688162,189,189,189,Debbie Cameron and Tommy Seebach,Krøller Eller Ej,Denmark,1981,dataset/eurovision/1981/Denmark_Krøller Eller Ej_Debbie Cameron and Tommy Seebach.mp3
190,-1.5531636322628217,-2.3005333754471224,1.0132713336472037,-0.8111454861563414,0.7656744811928814,-0.08990788703668792,2.4202555981103524,-2.129234550771882,-2.386995351587205,0.8610379637237522,-0.7656744811928814,1.3423941138234812,-1.2686132811559263,-1.9773161221888051,-2.166399790953303,1.9773161221888063,-1.7309738678499969,-0.2497166266649407,0.3484874322137882,0.3152327602549023,3.059690631716763,-3.059690631716769,2.4202555981103524,-1.8402525584389409,0.4528389737527035,1.142314091470792,-1.114323742383363,-0.7932677174201391,-0.5258880006121233,0.039812958292649775,1.8820977308408102,0.8240756010821513,-0.05649396719916107,1.540911785749876,-0.05649396719916107,1.540911785749876,0.5237633731059753,0.8530195748403904,1.4718421237531025,2.4961375245219997,190,190,190,Modern Folk Trio and Aysegül,Dönme Dolap,Turkey,1981,dataset/eurovision/1981/Turkey_Dönme Dolap_Modern Folk Trio and Aysegül.mp3
191,-0.44464943455717304,-2.047384122778885,-0.6606097272959622,0.32107491596927135,0.4590010910688527,0.4900806790753938,2.1117026155508416,-0.9828086479267142,-1.9157931280862432,-2.386995351587205,-1.2204237367654904,-0.9620164138925618,0.4631188589736606,-1.1074613016007706,-0.5451184084362773,0.731376061422812,-0.22116614054219444,-1.2981398263046837,0.8477043219728875,-0.48590994189109066,0.7607201704964454,-0.23066180572583023,0.8745264726507582,-0.071334595236044,-2.356183165989081,-2.0784690974025746,-1.399233466967344,-1.1530443745329655,-1.189809887260142,0.7856830842080211,1.625125156407133,0.8530195748403904,0.08619095182611748,1.0415149202680598,0.08619095182611748,1.0415149202680598,1.204975647679973,2.2284678144231376,1.64628751339536,1.660816186421752,191,191,191,Seid-Memic Vajta,Leila,Yugoslavia,1981,dataset/eurovision/1981/Yugoslavia_Leila_Seid-Memic Vajta.mp3
192,-0.22116614054219444,-0.2325634096512291,0.4900806790753938,0.06576769403219192,-0.8034521524758367,-0.2669436401824241,0.8085757260414095,0.49844788924261146,0.818887131779087,0.2958351444101605,-0.045371834621501746,0.18525623272085656,0.10665022785592171,1.429431136454359,1.2204237367654904,-1.3943229996213309,-0.9019930469368108,-0.3269280509136398,0.34455577226148515,0.3249757711001452,-0.6264509460533434,0.18525623272085656,-1.1247169179168757,-0.8292863501224556,0.4202561014160965,1.256291397438886,-0.20034441815613688,0.8909257950332613,-0.9503198053043702,-0.010182196258653891,1.3469661423176666,0.7435248891065755,0.2230636515184433,1.3155328889969444,0.2230636515184433,1.3155328889969444,0.9474159173794493,1.142314091470792,1.5593779906903429,1.3423941138234812,192,192,192,Yiannis Dimitras,Feggari Kalokerino,Greece,1981,dataset/eurovision/1981/Greece_Feggari Kalokerino_Yiannis Dimitras.mp3
193,-1.2644846411138841,-2.0626774983420897,1.6535082220840418,-1.8204836976573775,-0.6085299603885834,0.0342553119655308,2.129234550771882,-0.642298376436842,-1.9395268114793722,-0.13836028018940402,0.5776276877960579,-0.6445754270357322,2.327457738214604,0.2746252882113093,-1.1352330250012481,0.23066180572583023,0.5258880006121233,-1.5848583435481916,-0.7002809817657323,0.19468118711200313,1.9518154595503276,-1.8204836976573775,1.3243806377342793,-0.6861564203031058,-0.09920577560042627,0.02129128736108321,1.0257230281266052,-0.3524244864800403,0.08061776475148603,-0.14396973039236802,-0.9330146435883208,-0.023143021000155944,-1.0739042831640933,-0.5174036015389354,-1.0739042831640933,-0.5174036015389354,-0.08619095182611748,-0.24017831527852002,-2.386995351587205,-1.3655421399737784,193,193,193,Habibi,Halaylah,Israel,1981,dataset/eurovision/1981/Israel_Halaylah_Habibi.mp3
194,0.11596416118779805,-0.4528389737527037,1.1639090868209832,-1.64628751339536,-0.05834829840434387,1.3199438472867677,0.553729967225697,0.5131753662674429,0.402124613819923,-0.04722509652110576,0.4405658553453065,-0.36822817697557764,0.976824924229395,-0.595216637274082,-0.17960920251268847,0.5494190947695927,0.03240300676463357,-0.8345197137792874,0.5885994764031116,-0.05649396719916107,0.6287051628504466,-0.030550812732995567,1.3199438472867677,-0.683815653860318,-0.09734553738220215,0.03240300676463357,-0.04351872854211005,1.505479333357505,-0.970875972860803,-0.15145608183793544,0.728959252903509,0.707395823306582,-0.719334234339845,0.5776276877960579,-0.719334234339845,0.5776276877960579,0.967914345598337,0.9358793647047128,0.3543950602108294,0.6744897501960817,194,194,194,Marty Brem,Wenn Du Da Bist,Austria,1981,dataset/eurovision/1981/Austria_Wenn Du Da Bist_Marty Brem.mp3
195,-0.8964456958971817,-0.997924232411125,-0.342591941574387,0.3484874322137882,0.22496196598688148,1.0805184537979775,1.4997545627085498,-0.11596416118779822,-0.3741781388473673,0.00647951281416192,0.3484874322137882,-0.5322762023258187,1.434592512011804,0.028698723503829442,-1.3515665017553486,0.6129916942712957,-0.071334595236044,-1.142314091470792,-0.7656744811928814,0.05463983023080172,1.256291397438886,-0.9445199967032591,1.0511159974930764,-0.33866823196857193,-0.14584054555361642,-0.1402296045142672,0.09548563596617184,1.7309738678499969,1.850412893783842,1.032008902986306,-0.5885994764031114,-0.6018599641677929,0.8637230839921979,-0.8583590371220196,0.8637230839921979,-0.8583590371220196,-1.8504128937838413,-0.2669436401824241,-0.8371449826097552,-0.473447920278399,195,195,195,Island,Monika,Cyprus,1981,dataset/eurovision/1981/Cyprus_Monika_Island.mp3
196,-0.09362606479886694,0.3230247291140463,-1.3333332950967933,0.8583590371220198,-0.017588032738718933,1.5783918003983448,-0.3981134929106219,0.8060112944302393,0.719334234339845,-0.726546694727766,1.4718421237531025,-0.7050202462699152,1.698757709623188,-0.42430394102301233,1.2361686959597846,0.036107734705145715,1.0194774227572976,0.2173734990622586,0.13462307483975738,0.6791453186313982,0.24971662666494057,0.9244660448490185,0.24780717380026923,1.3515665017553486,-0.606303633545931,0.8163011492085922,-0.3016424189170601,0.606303633545931,-0.8503589453705199,-1.0194774227572971,-0.37219335641729934,0.13088774879182016,-0.6908492751544396,0.18713988079133842,-0.6908492751544396,0.18713988079133842,0.8450556589692291,-0.062057569203078956,0.04351872854211019,-0.5386862001206795,196,196,196,Linda Williams,Het Is Een Wonder,Netherlands,1981,dataset/eurovision/1981/Netherlands_Het Is Een Wonder_Linda Williams.mp3
197,-0.5429718452526546,-1.505479333357505,-0.728959252903509,-0.030550812732995567,0.9590799626336193,-0.3841243793337607,1.8820977308408102,0.06762309279469349,-1.0383358216188068,1.1494529034239989,-1.0871802351357898,1.625125156407133,-1.5913918469656807,-1.2603774432562183,-2.456430446502311,1.7066466973682803,-1.4663953207213258,0.6422983764368421,-1.0132713336472043,-0.28232317575590665,2.540219663514098,-2.496137524522002,2.4564304465023117,-1.9905643436141345,0.5429718452526545,0.9019930469368108,-0.619707287434247,-0.02129128736108321,0.590802319990023,-0.3016424189170601,-0.7856830842080209,-1.3333332950967933,0.8371449826097552,-1.7829539723664094,0.8371449826097552,-1.7829539723664094,-0.5996425836855944,-0.8881760015144892,0.1833732417348766,-0.9948829313318399,197,197,197,Carlos Paião,Play-back,Portugal,1981,dataset/eurovision/1981/Portugal_Play-back_Carlos Paião.mp3
198,-0.6744897501960817,-1.4450314929701833,0.9358793647047128,-0.6537173178921608,-0.10478857672728552,1.1530443745329655,1.71464335315356,0.07504708059293123,-0.9679143455983372,-0.16833211671275355,0.6287051628504466,-0.5386862001206795,1.4773329463658613,-0.3702100391105222,1.0479049043941382,0.08061776475148603,0.8992159124558807,-1.0415149202680598,-0.2669436401824241,2.4961375245219997,0.4713780984649864,0.2516269904341781,0.08061776475148603,1.71464335315356,-0.21169037605243843,-0.36031508268216705,0.3524244864800405,0.7097753991634734,0.7932677174201391,0.002776918201087144,-1.3024512106285884,-1.204975647679973,0.293901610865687,-0.5494190947695927,0.293901610865687,-0.5494190947695927,-0.7932677174201391,-0.53654708698196,-0.43038878670498604,-0.5494190947695927,198,198,198,Emly Starr,Samson,Belgium,1981,dataset/eurovision/1981/Belgium_Samson_Emly Starr.mp3
199,-0.454891091345138,-0.5386862001206795,-1.2481816305343143,0.8008982617095378,0.012033587158107867,1.8204836976573775,1.1749129549720334,1.3608540320020217,0.2746252882113093,1.505479333357505,-1.4773329463658622,2.0947966907584794,-2.094796690758479,-0.24208420251916313,-0.2268610914748584,0.3113439708293752,0.3861181640436218,-0.33866823196857193,0.7882062551385103,-0.3981134929106219,1.0383358216188068,-0.6675336631447476,1.0194774227572976,-0.29003782975230386,1.6320982575780194,-1.3155328889969444,0.15520241687886732,1.2981398263046837,1.4940785257913773,0.332792407721157,-0.31134397082937537,-0.5472674863259759,0.9075682949634505,-0.3642687786386461,0.9075682949634505,-0.3642687786386461,-1.4940785257913773,-0.8772432940527781,-0.2977697845837604,-0.14771187128914542,199,199,199,Frizzle Sizzle,Alles Heeft Ritme,Netherlands,1986,dataset/eurovision/1986/Netherlands_Alles Heeft Ritme_Frizzle Sizzle.mp3
200,-0.10292728869860965,-0.045371834621501746,-0.4900806790753938,0.5798164476513418,0.0046282075764857095,1.7650937797835384,0.1495837144344466,0.5515732497179074,1.528886970873692,2.0041714412964033,-1.9905643436141345,1.9518154595503276,-1.9518154595503265,0.23256340965122924,-0.8556862565417733,0.03240300676463357,1.0288608839802087,0.11969250780280023,0.9387517869013584,-0.6085299603885834,1.244157357871128,-0.9301575589842493,1.5783918003983448,-1.0009747919306855,1.8713264085079495,-1.5783918003983441,0.48382774320897276,0.40614221502875525,0.6675336631447473,-0.48590994189109066,-0.33279240772115715,-0.7958060817274604,0.7856830842080211,-0.402124613819923,0.7856830842080211,-0.402124613819923,-0.6606097272959622,-1.384601677112899,0.3132877733226475,-0.11223742584953923,200,200,200,Sandra Kim,J'aime La Vie,Belgium,1986,dataset/eurovision/1986/Belgium_J'aime La Vie_Sandra Kim.mp3
201,-0.6085299603885834,-1.0383358216188068,0.19845596941524177,-0.2669436401824241,-0.2842502466553392,0.6514267480789385,1.0257230281266052,0.030550812732995567,-0.4364896096806808,1.2481816305343143,-1.20115828361534,1.0938906175579444,-1.0009747919306855,0.731376061422812,0.0009256383429025005,-0.17584770628200605,2.275180142996372,-1.1786126874284037,-0.3622912227557816,1.511253872734146,1.384601677112899,-1.0871802351357898,1.4663953207213256,-0.8691120986680817,0.818887131779087,-0.22496196598688162,-0.8610379637237522,-0.4283587448437564,-0.06391252164784883,0.13836028018940402,0.15895093146478084,0.8424129111553508,-0.33083636014740364,-0.07690370802217013,-0.33083636014740364,-0.07690370802217013,0.06576769403219192,0.26502570453476243,-0.6400246512702739,-0.6400246512702739,201,201,201,Lasse Holm & Monica Törnell,E' De' Det Här Du Kallar Kärlek,Sweden,1986,dataset/eurovision/1986/Sweden_E' De' Det Här Du Kallar Kärlek_Lasse Holm & Monica Törnell.mp3
202,0.2919691754646736,-0.8008982617095378,-1.0009747919306855,2.166399790953303,-0.25927771189070625,0.7002809817657323,1.356195644019064,1.7227511822982036,-0.06762309279469335,-1.0071040278429109,0.5089562857118249,-0.5472674863259759,1.505479333357505,0.7756399667490647,-0.3702100391105222,-1.4294311364543582,-0.9358793647047126,-0.9474159173794493,-0.3861181640436218,1.3655421399737784,0.012033587158107867,1.927524257994835,0.2060140820346865,1.528886970873692,-1.3797897052795078,-0.8799666059755619,-1.565653159930605,-1.3243806377342793,0.18713988079133842,-0.05834829840434387,-0.3741781388473673,-1.2895887013143505,0.9828086479267142,-1.528886970873692,0.9828086479267142,-1.528886970873692,-0.18902419309319696,-0.20034441815613688,0.6400246512702739,-0.3941087671003404,202,202,202,Dora,Não Sejas Mau Para Mim,Portugal,1986,dataset/eurovision/1986/Portugal_Não Sejas Mau Para Mim_Dora.mp3
